"containsURL","URLcount","RTcount","htgScore","reply","OOVratio","first_follower","first_popularity","first_mention","first_list","sum_follower","sum_popularity","sum_mention","sum_list","important_follower","important_popularity","important_mention","important_list"
"True","1.0","0","638.0","False","0.0694","3323","0.2","2","39","3323","0.2","2","39","3323","0.2","2","39"
"False","0.0","0","534.3333","False","0.0708","117","0.2","8","11","117","0.2","8","11","117","0.2","8","11"
"False","0.0","0","258.0","False","0.0372","98","0.2","0","0","98","0.2","0","0","98","0.2","0","0"
"True","5.0","2","1275.0","False","0.0369","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","238.9286","False","0.0188","33","0.2","0","0","33","0.2","0","0","33","0.2","0","0"
"True","1.0","0","1275.0","False","0.0709","3323","0.2","2","39","3323","0.2","2","39","3323","0.2","2","39"
"False","0.0","0","550.3333","False","0.0632","220","0.2","0","6","220","0.2","0","6","220","0.2","0","6"
"True","2.0","0","1275.0","False","0.0769","10682","0.36","0","148","10682","0.36","0","148","10682","0.36","0","148"
"True","1.0","0","215.8333","False","0.0989","3041","0.2","0","18","3041","0.2","0","18","3041","0.2","0","18"
"False","0.0","0","174.2","False","0.0563","175","0.2","0","1","175","0.2","0","1","175","0.2","0","1"
"False","0.0","0","304.0","False","0.0412","682","0.2","1","56","682","0.2","1","56","682","0.2","1","56"
"False","0.0","0","426.3333","False","0.0357","1195","0.2","3","22","1195","0.2","3","22","1195","0.2","3","22"
"True","1.0","0","162.2308","False","0.0197","49","0.2","0","2","49","0.2","0","2","49","0.2","0","2"
"False","0.0","0","330.25","False","0.0408","61","0.2","0","1","61","0.2","0","1","61","0.2","0","1"
"True","1.0","0","169.0","False","0.0561","682","0.2","1","56","682","0.2","1","56","682","0.2","1","56"
"False","0.0","0","38.0","False","0.0873","541","0.2","0","22","541","0.2","0","22","541","0.2","0","22"
"True","1.0","0","142.7333","False","0.0125","6","0.2","0","0","6","0.2","0","0","6","0.2","0","0"
"False","0.0","0","113.6316","False","0.0109","373","0.36","1","1","373","0.36","1","1","373","0.36","1","1"
"False","0.0","0","125.75","False","0.0347","229","0.2","0","2","229","0.2","0","2","229","0.2","0","2"
"True","1.0","0","98.4118","False","0.0131","1","0.2","0","0","1","0.2","0","0","1","0.2","0","0"
"False","0.0","0","581.6667","False","0.0408","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","1.0","0","374.75","False","0.0761","802","0.2","0","358","802","0.2","0","358","802","0.2","0","358"
"False","0.0","0","117.125","False","0.0192","741","0.2","0","1","741","0.2","0","1","741","0.2","0","1"
"False","0.0","0","174.2","False","0.0622","175","0.2","0","1","175","0.2","0","1","175","0.2","0","1"
"False","0.0","0","1275.0","False","0.0625","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","1.0","3","39.0","False","0.0508","3323","0.2","2","39","3323","0.2","2","39","3323","0.2","2","39"
"True","1.0","0","442.0","False","0.0379","59","0.2","0","0","59","0.2","0","0","59","0.2","0","0"
"True","1.0","0","140.0","False","0.0309","79","0.2","0","0","79","0.2","0","0","79","0.2","0","0"
"True","1.0","1","94.9524","False","0.0261","14","0.2","1","1","14","0.2","1","1","14","0.2","1","1"
"False","0.0","0","218.3333","False","0.0404","243","0.2","1","3","243","0.2","1","3","243","0.2","1","3"
"True","1.0","1","819.0","False","0.0542","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","16.0","0","532.3333","False","0.0605","98","0.2","0","0","98","0.2","0","0","98","0.2","0","0"
"False","0.0","0","124.0","False","0.0278","390","0.2","0","20","390","0.2","0","20","390","0.2","0","20"
"True","1.0","3","1275.0","False","0.0508","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","1.0","0","187.1429","False","0.0418","9","0.2","1","0","9","0.2","1","0","9","0.2","1","0"
"True","5.0","2","1275.0","False","0.049","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","1.0","0","41.25","False","0.0165","274","0.2","0","9","274","0.2","0","9","274","0.2","0","9"
"False","0.0","1","235.1667","False","0.0319","596","0.2","0","16","596","0.2","0","16","596","0.2","0","16"
"True","1.0","3","1275.0","False","0.0896","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","1.0","0","426.6667","False","0.0278","175","0.2","0","4","175","0.2","0","4","175","0.2","0","4"
"True","1.0","0","128.3846","False","0.0176","26","0.2","4","0","26","0.2","4","0","26","0.2","4","0"
"False","0.0","0","31.0","False","0.0705","541","0.2","0","22","541","0.2","0","22","541","0.2","0","22"
"False","0.0","0","63.0","False","0.0476","416","0.2","6","5","416","0.2","6","5","416","0.2","6","5"
"False","0.0","3","557.6667","False","0.0447","516","0.2","0","5","516","0.2","0","5","516","0.2","0","5"
"True","1.0","0","695.25","False","0.0662","802","0.2","0","358","802","0.2","0","358","802","0.2","0","358"
"True","1.0","0","54.3","False","0.0225","196","0.2","0","2","196","0.2","0","2","196","0.2","0","2"
"False","0.0","0","1275.0","False","0.1053","117","0.2","8","11","117","0.2","8","11","117","0.2","8","11"
"False","0.0","0","319.5","False","0.0237","1631","0.2","0","16","1631","0.2","0","16","1631","0.2","0","16"
"False","0.0","0","638.0","False","0.0328","329","0.2","0","9","329","0.2","0","9","329","0.2","0","9"
"True","1.0","0","311.4","False","0.0444","17","0.2","5","0","17","0.2","5","0","17","0.2","5","0"
"False","0.0","0","781.0","False","0.025","16","0.2","0","0","16","0.2","0","0","16","0.2","0","0"
"False","0.0","0","1275.0","False","0.0582","270","0.2","0","6","270","0.2","0","6","270","0.2","0","6"
"True","1.0","0","308.2","False","0.036","201","0.2","0","2","201","0.2","0","2","201","0.2","0","2"
"True","2.0","0","155.2222","False","0.0411","682","0.2","1","56","682","0.2","1","56","682","0.2","1","56"
"True","1.0","0","499.5","False","0.0382","3383","0.2","0","40","3383","0.2","0","40","3383","0.2","0","40"
"True","1.0","0","71.2667","False","0.0269","5","0.2","0","0","5","0.2","0","0","5","0.2","0","0"
"True","1.0","0","426.3333","False","0.0659","3323","0.2","2","39","3323","0.2","2","39","3323","0.2","2","39"
"True","6.0","0","532.3333","False","0.0605","23","0.2","0","0","23","0.2","0","0","23","0.2","0","0"
"False","0.0","2","159.1","False","0.0123","373","0.36","1","1","373","0.36","1","1","373","0.36","1","1"
"True","11.0","0","429.0","False","0.0273","4","0.2","0","0","4","0.2","0","0","4","0.2","0","0"
"False","0.0","0","124.0","False","0.0278","74","0.2","0","0","74","0.2","0","0","74","0.2","0","0"
"False","0.0","3","27.3","False","0.0393","117","0.2","0","0","117","0.2","0","0","117","0.2","0","0"
"True","1.0","0","499.0","False","0.0733","802","0.2","0","358","802","0.2","0","358","802","0.2","0","358"
"True","1.0","3","661.5","False","0.0374","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","781.0","False","0.0792","15","0.2","0","0","15","0.2","0","0","15","0.2","0","0"
"True","2.0","0","819.0","False","0.0397","346","0.2","0","13","346","0.2","0","13","346","0.2","0","13"
"False","0.0","0","321.75","False","0.0305","98","0.2","0","0","98","0.2","0","0","98","0.2","0","0"
"True","1.0","0","124.0","False","0.0694","3323","0.2","2","39","3323","0.2","2","39","3323","0.2","2","39"
"True","1.0","0","23.6667","False","0.0078","368","0.2","0","6","368","0.2","0","6","368","0.2","0","6"
"False","0.0","0","124.0","False","0.0915","2","0.2","0","0","2","0.2","0","0","2","0.2","0","0"
"True","1.0","1","1275.0","False","0.0442","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","1","188.1429","False","0.0244","396","0.2","1","1","396","0.2","1","1","396","0.2","1","1"
"False","0.0","0","431.75","False","0.0805","117","0.2","8","11","117","0.2","8","11","117","0.2","8","11"
"True","1.0","0","200.0","False","0.0714","2615","0.2","0","29","2615","0.2","0","29","2615","0.2","0","29"
"True","1.0","2","123.6429","False","0.0399","34","0.2","0","0","34","0.2","0","0","34","0.2","0","0"
"False","0.0","0","431.75","False","0.0833","117","0.2","8","11","117","0.2","8","11","117","0.2","8","11"
"True","1.0","0","153.3333","False","0.0502","682","0.2","1","56","682","0.2","1","56","682","0.2","1","56"
"True","5.0","3","1275.0","False","0.0444","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","431.75","False","0.0794","117","0.2","8","11","117","0.2","8","11","117","0.2","8","11"
"False","0.0","0","1275.0","False","0.0897","34","0.2","0","0","34","0.2","0","0","34","0.2","0","0"
"True","1.0","0","430.3333","False","0.0851","239","0.2","0","1","239","0.2","0","1","239","0.2","0","1"
"False","0.0","0","1275.0","False","0.0312","109","0.2","0","0","109","0.2","0","0","109","0.2","0","0"
"False","0.0","0","819.0","False","0.0507","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","248.0","False","0.0692","17","0.2","5","0","17","0.2","5","0","17","0.2","5","0"
"False","0.0","1","1275.0","False","0.0679","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","3.0","2","1275.0","False","0.063","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","6.0","0","599.2","False","0.0549","23","0.2","0","0","23","0.2","0","0","23","0.2","0","0"
"True","2.0","0","462.0","False","0.0541","208","0.2","0","2","208","0.2","0","2","208","0.2","0","2"
"False","0.0","0","230.2857","False","0.0321","97","0.2","0","7","97","0.2","0","7","97","0.2","0","7"
"False","0.0","0","139.25","False","0.04","5","0.2","0","0","5","0.2","0","0","5","0.2","0","0"
"False","0.0","0","450.75","False","0.03","15","0.2","0","1","15","0.2","0","1","15","0.2","0","1"
"True","1.0","0","200.6667","False","0.0437","71","0.2","0","4","71","0.2","0","4","71","0.2","0","4"
"True","1.0","0","248.0","False","0.0783","17","0.2","5","0","17","0.2","5","0","17","0.2","5","0"
"True","1.0","1","284.6","False","0.0496","398","0.2","0","96","398","0.2","0","96","398","0.2","0","96"
"False","0.0","0","190.7273","False","0.0047","373","0.36","1","1","373","0.36","1","1","373","0.36","1","1"
"False","0.0","0","425.6667","False","0.0333","686","0.2","0","2","686","0.2","0","2","686","0.2","0","2"
"False","0.0","0","25.6","False","0.0766","2","0.2","0","0","2","0.2","0","0","2","0.2","0","0"
"True","1.0","0","208.2222","False","0.029","79","0.2","0","0","79","0.2","0","0","79","0.2","0","0"
"False","0.0","0","35.5","False","0.0263","416","0.2","6","5","416","0.2","6","5","416","0.2","6","5"
"True","1.0","2","1275.0","False","0.041","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","3.0","4","1275.0","False","0.0578","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","1.0","0","167.875","False","0.0339","682","0.2","1","56","682","0.2","1","56","682","0.2","1","56"
"True","6.0","0","532.3333","False","0.0605","23","0.2","0","0","23","0.2","0","0","23","0.2","0","0"
"False","0.0","0","122.2941","False","0.0176","40","0.2","0","0","40","0.2","0","0","40","0.2","0","0"
"True","1.0","0","158.8","False","0.0237","261","0.2","0","3","261","0.2","0","3","261","0.2","0","3"
"True","1.0","0","1275.0","False","0.0312","29","0.2","0","1","29","0.2","0","1","29","0.2","0","1"
"True","1.0","1","255.8","False","0.0427","88","0.2","0","4","88","0.2","0","4","88","0.2","0","4"
"True","1.0","0","258.125","False","0.044","682","0.2","1","56","682","0.2","1","56","682","0.2","1","56"
"False","0.0","0","321.75","False","0.0321","61","0.2","0","1","61","0.2","0","1","61","0.2","0","1"
"False","0.0","0","477.25","False","0.0541","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","2.0","0","1275.0","False","0.0571","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","534.3333","False","0.0708","117","0.2","8","11","117","0.2","8","11","117","0.2","8","11"
"False","0.0","0","1275.0","False","0.057","14172","0.2","0","137","14172","0.2","0","137","14172","0.2","0","137"
"False","0.0","0","260.375","False","0.0303","240","0.2","0","2","240","0.2","0","2","240","0.2","0","2"
"False","0.0","1","1275.0","False","0.0639","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","1","260.5","False","0.0353","17","0.2","5","0","17","0.2","5","0","17","0.2","5","0"
"False","0.0","0","781.0","False","0.0744","240","0.2","0","2","240","0.2","0","2","240","0.2","0","2"
"False","0.0","1","294.5","False","0.0402","243","0.2","1","3","243","0.2","1","3","243","0.2","1","3"
"True","2.0","1","1275.0","False","0.0559","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","639.0","False","0.0833","15","0.2","0","0","15","0.2","0","0","15","0.2","0","0"
"True","1.0","0","15.8","False","0.0293","261","0.2","0","3","261","0.2","0","3","261","0.2","0","3"
"True","16.0","0","532.3333","False","0.0675","98","0.2","0","0","98","0.2","0","0","98","0.2","0","0"
"True","1.0","0","541.25","False","0.0489","638","0.2","1","5","638","0.2","1","5","638","0.2","1","5"
"False","0.0","0","1275.0","False","0.0391","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","77.5","False","0.0958","80","0.2","0","3","80","0.2","0","3","80","0.2","0","3"
"False","0.0","0","534.3333","False","0.0708","117","0.2","8","11","117","0.2","8","11","117","0.2","8","11"
"False","0.0","0","174.2","False","0.0505","175","0.2","0","1","175","0.2","0","1","175","0.2","0","1"
"True","1.0","0","498.3333","False","0.0813","802","0.2","0","358","802","0.2","0","358","802","0.2","0","358"
"True","1.0","0","260.6667","False","0.0543","117","0.2","0","5","117","0.2","0","5","117","0.2","0","5"
"True","1.0","0","255.8","False","0.0329","4","0.2","0","0","4","0.2","0","0","4","0.2","0","0"
"False","0.0","1","147.8","False","0.0289","148","0.2","15","2","148","0.2","15","2","148","0.2","15","2"
"False","0.0","0","322.25","False","0.0433","98","0.2","0","0","98","0.2","0","0","98","0.2","0","0"
"True","1.0","0","302.0","False","0.0413","802","0.2","0","358","802","0.2","0","358","802","0.2","0","358"
"False","0.0","0","521.0","False","0.0375","402","0.2","0","0","402","0.2","0","0","402","0.2","0","0"
"True","2.0","0","563.6667","False","0.0314","3383","0.2","0","40","3383","0.2","0","40","3383","0.2","0","40"
"False","0.0","3","533.6667","False","0.0541","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","467.6667","False","0.0685","220","0.2","0","6","220","0.2","0","6","220","0.2","0","6"
"False","0.0","1","638.0","False","0.1018","8557","0.2","0","132","8557","0.2","0","132","8557","0.2","0","132"
"True","1.0","0","162.125","False","0.0145","261","0.2","0","3","261","0.2","0","3","261","0.2","0","3"
"False","0.0","0","641.0","False","0.0897","544","0.2","0","14","544","0.2","0","14","544","0.2","0","14"
"True","1.0","0","1275.0","False","0.0763","2615","0.2","0","29","2615","0.2","0","29","2615","0.2","0","29"
"True","1.0","0","105.25","False","0.0139","79","0.2","0","0","79","0.2","0","0","79","0.2","0","0"
"True","1.0","0","201.4286","False","0.0578","143","0.2","0","1","143","0.2","0","1","143","0.2","0","1"
"True","1.0","0","62.5","False","0.0818","117","0.2","0","5","117","0.2","0","5","117","0.2","0","5"
"True","1.0","0","34.3846","False","0.0229","261","0.2","0","3","261","0.2","0","3","261","0.2","0","3"
"True","1.0","0","85.0","False","0.0557","346","0.2","0","13","346","0.2","0","13","346","0.2","0","13"
"True","1.0","0","1275.0","False","0.0473","14172","0.2","0","137","14172","0.2","0","137","14172","0.2","0","137"
"True","1.0","0","1275.0","False","0.0603","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","2","819.0","False","0.0692","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","254.625","False","0.0353","3644","0.2","0","67","3644","0.2","0","67","3644","0.2","0","67"
"True","1.0","0","41.25","False","0.0495","274","0.2","0","9","274","0.2","0","9","274","0.2","0","9"
"True","1.0","3","124.0","False","0.0726","3323","0.2","2","39","3323","0.2","2","39","3323","0.2","2","39"
"True","1.0","0","313.0","False","0.0462","137","0.2","0","15","137","0.2","0","15","137","0.2","0","15"
"True","2.0","0","204.9","False","0.0404","28","0.2","0","0","28","0.2","0","0","28","0.2","0","0"
"True","3.0","4","1275.0","False","0.0642","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","11.0","0","429.0","False","0.0286","4","0.2","0","0","4","0.2","0","0","4","0.2","0","0"
"True","1.0","0","214.5","False","0.0342","0","0.2","0","0","0","0.2","0","0","0","0.2","0","0"
"True","2.0","0","699.5","False","0.0578","201","0.2","0","2","201","0.2","0","2","201","0.2","0","2"
"False","0.0","0","214.3333","False","0.0447","98","0.2","0","0","98","0.2","0","0","98","0.2","0","0"
"False","0.0","0","359.8","False","0.0822","1591","0.2","0","6","1591","0.2","0","6","1591","0.2","0","6"
"True","2.0","0","1275.0","False","0.0604","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","1","661.5","False","0.0281","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","215.2","False","0.0295","682","0.2","1","56","682","0.2","1","56","682","0.2","1","56"
"False","0.0","0","337.0","False","0.0438","67","0.2","0","0","67","0.2","0","0","67","0.2","0","0"
"True","1.0","0","364.0","False","0.0312","23","0.2","0","0","23","0.2","0","0","23","0.2","0","0"
"True","1.0","0","413.5","False","0.0484","682","0.2","1","56","682","0.2","1","56","682","0.2","1","56"
"True","1.0","0","311.4","False","0.0435","17","0.2","5","0","17","0.2","5","0","17","0.2","5","0"
